index,length,axfold,radfold,surface,volume,Jv,i0,i1
2062,0.1419999999999998,1.0,750,0.0012708197814700777,4.0435645211359094e-08,0.19443904867839865,55,7
2063,0.1419999999999998,1.0,850,0.0012708197814700777,4.0435645211359094e-08,0.21207706166637444,55,7
2064,0.1419999999999998,1.0,950,0.0012708197814700777,4.0435645211359094e-08,0.22856502247568575,55,7
2065,0.1419999999999998,1.0,1050,0.0012708197814700777,4.0435645211359094e-08,0.24403790418190127,55,7
2066,0.1419999999999998,1.0,1150,0.0012708197814700777,4.0435645211359094e-08,0.2586084513778042,55,7
2067,0.1419999999999998,1.0,1250,0.0012708197814700777,4.0435645211359094e-08,0.27237176795219536,55,7
2068,0.1419999999999998,1.0,1350,0.0012708197814700777,4.0435645211359094e-08,0.28540879006493386,55,7
2069,0.1419999999999998,1.0,1450,0.0012708197814700777,4.0435645211359094e-08,0.29778895137543854,55,7
2070,0.14299999999999977,1.0,50,0.001411826837637911,4.4053872734253585e-08,0.02048177261034384,59,8
2071,0.14299999999999977,1.0,150,0.001411826837637911,4.4053872734253585e-08,0.057738778284761726,59,8
2072,0.14299999999999977,1.0,250,0.001411826837637911,4.4053872734253585e-08,0.09089946078290971,59,8
2073,0.14299999999999977,1.0,350,0.001411826837637911,4.4053872734253585e-08,0.12073528094367773,59,8
2074,0.14299999999999977,1.0,450,0.001411826837637911,4.4053872734253585e-08,0.14782191250925433,59,8
2075,0.14299999999999977,1.0,550,0.001411826837637911,4.4053872734253585e-08,0.17259937629388228,59,8
2076,0.14299999999999977,1.0,650,0.001411826837637911,4.4053872734253585e-08,0.19541103802318685,59,8
2077,0.14299999999999977,1.0,750,0.001411826837637911,4.4053872734253585e-08,0.2165297002066453,59,8
2078,0.14299999999999977,1.0,850,0.001411826837637911,4.4053872734253585e-08,0.23617554076459243,59,8
2079,0.14299999999999977,1.0,950,0.001411826837637911,4.4053872734253585e-08,0.25452874530799946,59,8
2080,0.14299999999999977,1.0,1050,0.001411826837637911,4.4053872734253585e-08,0.27173859397993494,59,8
2081,0.14299999999999977,1.0,1150,0.001411826837637911,4.4053872734253585e-08,0.28793012338661134,59,8
2082,0.14299999999999977,1.0,1250,0.001411826837637911,4.4053872734253585e-08,0.3032090949055558,59,8
2083,0.14299999999999977,1.0,1350,0.001411826837637911,4.4053872734253585e-08,0.3176657575805772,59,8
2084,0.14299999999999977,1.0,1450,0.001411826837637911,4.4053872734253585e-08,0.3313777382779624,59,8
2085,0.14399999999999977,1.0,50,0.0014106725536651228,4.407340202715272e-08,0.02045958501001461,57,9
2086,0.14399999999999977,1.0,150,0.0014106725536651228,4.407340202715272e-08,0.057650813221926146,57,9
2087,0.14399999999999977,1.0,250,0.0014106725536651228,4.407340202715272e-08,0.0907295066831776,57,9
2088,0.14399999999999977,1.0,350,0.0014106725536651228,4.407340202715272e-08,0.12047620349343971,57,9
2089,0.14399999999999977,1.0,450,0.0014106725536651228,4.407340202715272e-08,0.14747175293921883,57,9
2090,0.14399999999999977,1.0,550,0.0014106725536651228,4.407340202715272e-08,0.17215911948843002,57,9
2091,0.14399999999999977,1.0,650,0.0014106725536651228,4.407340202715272e-08,0.1948833074537043,57,9
2092,0.14399999999999977,1.0,750,0.0014106725536651228,4.407340202715272e-08,0.21591798326391048,57,9
2093,0.14399999999999977,1.0,850,0.0014106725536651228,4.407340202715272e-08,0.23548372530178732,57,9
2094,0.14399999999999977,1.0,950,0.0014106725536651228,4.407340202715272e-08,0.25376084248296743,57,9
2095,0.14399999999999977,1.0,1050,0.0014106725536651228,4.407340202715272e-08,0.2708985743616704,57,9
2096,0.14399999999999977,1.0,1150,0.0014106725536651228,4.407340202715272e-08,0.2870218226852512,57,9
2097,0.14399999999999977,1.0,1250,0.0014106725536651228,4.407340202715272e-08,0.3022361627700062,57,9
2098,0.14399999999999977,1.0,1350,0.0014106725536651228,4.407340202715272e-08,0.3166316330603741,57,9
2099,0.14399999999999977,1.0,1450,0.0014106725536651228,4.407340202715272e-08,0.33028564169601515,57,9
2100,0.14499999999999977,1.0,50,0.0013908090801306216,4.352357577733637e-08,0.020185941350277598,56,6
2101,0.14499999999999977,1.0,150,0.0013908090801306216,4.352357577733637e-08,0.056947541540563786,56,6
2102,0.14499999999999977,1.0,250,0.0013908090801306216,4.352357577733637e-08,0.0897072954355617,56,6
2103,0.14499999999999977,1.0,350,0.0013908090801306216,4.352357577733637e-08,0.1192092314191116,56,6
2104,0.14499999999999977,1.0,450,0.0013908090801306216,4.352357577733637e-08,0.1460111027521688,56,6
2105,0.14499999999999977,1.0,550,0.0013908090801306216,4.352357577733637e-08,0.17054084361998906,56,6
2106,0.14499999999999977,1.0,650,0.0013908090801306216,4.352357577733637e-08,0.19313343236529926,56,6
2107,0.14499999999999977,1.0,750,0.0013908090801306216,4.352357577733637e-08,0.21405569974054223,56,6
2108,0.14499999999999977,1.0,850,0.0013908090801306216,4.352357577733637e-08,0.23352347123720063,56,6
2109,0.14499999999999977,1.0,950,0.0013908090801306216,4.352357577733637e-08,0.25171369155775264,56,6
2110,0.14499999999999977,1.0,1050,0.0013908090801306216,4.352357577733637e-08,0.26877317951943747,56,6
2111,0.14499999999999977,1.0,1150,0.0013908090801306216,4.352357577733637e-08,0.2848250681071889,56,6
2112,0.14499999999999977,1.0,1250,0.0013908090801306216,4.352357577733637e-08,0.29997362142136114,56,6
2113,0.14499999999999977,1.0,1350,0.0013908090801306216,4.352357577733637e-08,0.3143078923702545,56,6
2114,0.14499999999999977,1.0,1450,0.0013908090801306216,4.352357577733637e-08,0.32790453843214695,56,6
2115,0.14599999999999977,1.0,50,0.001086746076746915,3.5737862400000914e-08,0.015757898688839665,39,7
2116,0.14599999999999977,1.0,150,0.001086746076746915,3.5737862400000914e-08,0.04438966337652842,39,7
2117,0.14599999999999977,1.0,250,0.001086746076746915,3.5737862400000914e-08,0.06985428667587919,39,7
2118,0.14599999999999977,1.0,350,0.001086746076746915,3.5737862400000914e-08,0.0927676688540609,39,7
2119,0.14599999999999977,1.0,450,0.001086746076746915,3.5737862400000914e-08,0.11358667755914754,39,7
2120,0.14599999999999977,1.0,550,0.001086746076746915,3.5737862400000914e-08,0.13265826757206434,39,7
2121,0.14599999999999977,1.0,650,0.001086746076746915,3.5737862400000914e-08,0.15025134460777384,39,7
2122,0.14599999999999977,1.0,750,0.001086746076746915,3.5737862400000914e-08,0.16657806994807062,39,7
2123,0.14599999999999977,1.0,850,0.001086746076746915,3.5737862400000914e-08,0.18180848599464677,39,7
2124,0.14599999999999977,1.0,950,0.001086746076746915,3.5737862400000914e-08,0.19608079282103275,39,7
2125,0.14599999999999977,1.0,1050,0.001086746076746915,3.5737862400000914e-08,0.2095087195780767,39,7
2126,0.14599999999999977,1.0,1150,0.001086746076746915,3.5737862400000914e-08,0.22218691060468457,39,7
2127,0.14599999999999977,1.0,1250,0.001086746076746915,3.5737862400000914e-08,0.23419492691724145,39,7
2128,0.14599999999999977,1.0,1350,0.001086746076746915,3.5737862400000914e-08,0.2456002641102448,39,7
2129,0.14599999999999977,1.0,1450,0.001086746076746915,3.5737862400000914e-08,0.2564606598189825,39,7
2130,0.14699999999999977,1.0,50,0.0011328907949523215,3.7208902566592866e-08,0.016387974912007938,42,9
2131,0.14699999999999977,1.0,150,0.0011328907949523215,3.7208902566592866e-08,0.045975039283176956,42,9
2132,0.14699999999999977,1.0,250,0.0011328907949523215,3.7208902566592866e-08,0.07210123985501365,42,9
2133,0.14699999999999977,1.0,350,0.0011328907949523215,3.7208902566592866e-08,0.0954738445577386,42,9
2134,0.14699999999999977,1.0,450,0.0011328907949523215,3.7208902566592866e-08,0.11660934052458637,42,9
2135,0.14699999999999977,1.0,550,0.0011328907949523215,3.7208902566592866e-08,0.135894742688123,42,9
2136,0.14699999999999977,1.0,650,0.0011328907949523215,3.7208902566592866e-08,0.1536265588653321,42,9
2137,0.14699999999999977,1.0,750,0.0011328907949523215,3.7208902566592866e-08,0.17003638611133656,42,9
2138,0.14699999999999977,1.0,850,0.0011328907949523215,3.7208902566592866e-08,0.18530821370332345,42,9
2139,0.14699999999999977,1.0,950,0.0011328907949523215,3.7208902566592866e-08,0.19959041710515338,42,9
2140,0.14699999999999977,1.0,1050,0.0011328907949523215,3.7208902566592866e-08,0.21300425835012224,42,9
2141,0.14699999999999977,1.0,1150,0.0011328907949523215,3.7208902566592866e-08,0.22565003067935574,42,9
2142,0.14699999999999977,1.0,1250,0.0011328907949523215,3.7208902566592866e-08,0.2376115797169261,42,9
2143,0.14699999999999977,1.0,1350,0.0011328907949523215,3.7208902566592866e-08,0.24895968373738767,42,9
2144,0.14699999999999977,1.0,1450,0.0011328907949523215,3.7208902566592866e-08,0.25975461785404497,42,9
2145,0.14799999999999977,1.0,50,0.001246036385344451,4.0105348024360726e-08,0.01806609267127195,45,8
2146,0.14799999999999977,1.0,150,0.001246036385344451,4.0105348024360726e-08,0.05088773051123884,45,8
2147,0.14799999999999977,1.0,250,0.001246036385344451,4.0105348024360726e-08,0.08007843445174687,45,8
2148,0.14799999999999977,1.0,350,0.001246036385344451,4.0105348024360726e-08,0.10634498860559931,45,8
2149,0.14799999999999977,1.0,450,0.001246036385344451,4.0105348024360726e-08,0.13020902684790536,45,8
2150,0.14799999999999977,1.0,550,0.001246036385344451,4.0105348024360726e-08,0.15206545829215007,45,8
2151,0.14799999999999977,1.0,650,0.001246036385344451,4.0105348024360726e-08,0.17221987043751197,45,8
2152,0.14799999999999977,1.0,750,0.001246036385344451,4.0105348024360726e-08,0.1909132693221106,45,8
2153,0.14799999999999977,1.0,850,0.001246036385344451,4.0105348024360726e-08,0.20833891527477905,45,8
2154,0.14799999999999977,1.0,950,0.001246036385344451,4.0105348024360726e-08,0.22465406905244822,45,8
2155,0.14799999999999977,1.0,1050,0.001246036385344451,4.0105348024360726e-08,0.23998837004363513,45,8
2156,0.14799999999999977,1.0,1150,0.001246036385344451,4.0105348024360726e-08,0.2544499311442085,45,8
2157,0.14799999999999977,1.0,1250,0.001246036385344451,4.0105348024360726e-08,0.26812985172259735,45,8
2158,0.14799999999999977,1.0,1350,0.001246036385344451,4.0105348024360726e-08,0.2811056130516412,45,8
2159,0.14799999999999977,1.0,1450,0.001246036385344451,4.0105348024360726e-08,0.2934436702181279,45,8
2160,0.14899999999999974,1.0,50,0.0012463181233736188,4.01437647450809e-08,0.0180680849285413,45,10
2161,0.14899999999999974,1.0,150,0.0012463181233736188,4.01437647450809e-08,0.05088304092970094,45,10
2162,0.14899999999999974,1.0,250,0.0012463181233736188,4.01437647450809e-08,0.08005741043325491,45,10
2163,0.14899999999999974,1.0,350,0.0012463181233736188,4.01437647450809e-08,0.10630167363574025,45,10
2164,0.14899999999999974,1.0,450,0.0012463181233736188,4.01437647450809e-08,0.13013984690972516,45,10
2165,0.14899999999999974,1.0,550,0.0012463181233736188,4.01437647450809e-08,0.15196840096059683,45,10
2166,0.14899999999999974,1.0,650,0.0012463181233736188,4.01437647450809e-08,0.17209395789687779,45,10
2167,0.14899999999999974,1.0,750,0.0012463181233736188,4.01437647450809e-08,0.1907582125959484,45,10
2168,0.14899999999999974,1.0,850,0.0012463181233736188,4.01437647450809e-08,0.20815488331537413,45,10
2169,0.14899999999999974,1.0,950,0.0012463181233736188,4.01437647450809e-08,0.22444153235963452,45,10
2170,0.14899999999999974,1.0,1050,0.0012463181233736188,4.01437647450809e-08,0.2397479936165176,45,10
2171,0.14899999999999974,1.0,1150,0.0012463181233736188,4.01437647450809e-08,0.25418250064504216,45,10
2172,0.14899999999999974,1.0,1250,0.0012463181233736188,4.01437647450809e-08,0.26783622232284116,45,10
2173,0.14899999999999974,1.0,1350,0.0012463181233736188,4.01437647450809e-08,0.2807866739564972,45,10
2174,0.14899999999999974,1.0,1450,0.0012463181233736188,4.01437647450809e-08,0.29310032013692017,45,10
2175,0.14999999999999974,1.0,50,0.0012489511550084532,4.0128587013538305e-08,0.01811042019021177,50,8
2176,0.14999999999999974,1.0,150,0.0012489511550084532,4.0128587013538305e-08,0.051019596633145876,50,8
2177,0.14999999999999974,1.0,250,0.0012489511550084532,4.0128587013538305e-08,0.080289996635605,50,8
2178,0.14999999999999974,1.0,350,0.0012489511550084532,4.0128587013538305e-08,0.10662508100259198,50,8
2179,0.14999999999999974,1.0,450,0.0012489511550084532,4.0128587013538305e-08,0.13054568948227666,50,8
2180,0.14999999999999974,1.0,550,0.0012489511550084532,4.0128587013538305e-08,0.15244709279709337,50,8
2181,0.14999999999999974,1.0,650,0.0012489511550084532,4.0128587013538305e-08,0.17263572766645915,50,8
2182,0.14999999999999974,1.0,750,0.0012489511550084532,4.0128587013538305e-08,0.19135361129948222,50,8
2183,0.14999999999999974,1.0,850,0.0012489511550084532,4.0128587013538305e-08,0.20879502155508764,50,8
2184,0.14999999999999974,1.0,950,0.0012489511550084532,4.0128587013538305e-08,0.22511817298355863,50,8
2185,0.14999999999999974,1.0,1050,0.0012489511550084532,4.0128587013538305e-08,0.24045356791667405,50,8
2186,0.14999999999999974,1.0,1150,0.0012489511550084532,4.0128587013538305e-08,0.2549100854778594,50,8
2187,0.14999999999999974,1.0,1250,0.0012489511550084532,4.0128587013538305e-08,0.268579498718786,50,8
2188,0.14999999999999974,1.0,1350,0.0012489511550084532,4.0128587013538305e-08,0.28153987848200196,50,8
2189,0.14999999999999974,1.0,1450,0.0012489511550084532,4.0128587013538305e-08,0.2938581950652435,50,8
2190,0.15099999999999975,1.0,50,0.0012642211802604024,4.078163091516481e-08,0.018300266088192067,50,9
2191,0.15099999999999975,1.0,150,0.0012642211802604024,4.078163091516481e-08,0.0514051645898219,50,9
2192,0.15099999999999975,1.0,250,0.0012642211802604024,4.078163091516481e-08,0.08070859607022865,50,9
2193,0.15099999999999975,1.0,350,0.0012642211802604024,4.078163091516481e-08,0.10697766222008648,50,9
2194,0.15099999999999975,1.0,450,0.0012642211802604024,4.078163091516481e-08,0.13077214062167145,50,9
2195,0.15099999999999975,1.0,550,0.0012642211802604024,4.078163091516481e-08,0.15251168370864346,50,9
2196,0.15099999999999975,1.0,650,0.0012642211802604024,4.078163091516481e-08,0.17251826081964808,50,9
2197,0.15099999999999975,1.0,750,0.0012642211802604024,4.078163091516481e-08,0.1910439006646797,50,9
2198,0.15099999999999975,1.0,850,0.0012642211802604024,4.078163091516481e-08,0.20828937279246976,50,9
2199,0.15099999999999975,1.0,950,0.0012642211802604024,4.078163091516481e-08,0.22441709931059078,50,9
2200,0.15099999999999975,1.0,1050,0.0012642211802604024,4.078163091516481e-08,0.2395602864574299,50,9
2201,0.15099999999999975,1.0,1150,0.0012642211802604024,4.078163091516481e-08,0.2538295163350995,50,9
2202,0.15099999999999975,1.0,1250,0.0012642211802604024,4.078163091516481e-08,0.26731759336880395,50,9
2203,0.15099999999999975,1.0,1350,0.0012642211802604024,4.078163091516481e-08,0.28010316704204324,50,9
2204,0.15099999999999975,1.0,1450,0.0012642211802604024,4.078163091516481e-08,0.29225348081870256,50,9
2205,0.15199999999999975,1.0,50,0.00116928784230407,3.835968596006945e-08,0.01692794612602444,38,8
2206,0.15199999999999975,1.0,150,0.00116928784230407,3.835968596006945e-08,0.04756054456811944,38,8
2207,0.15199999999999975,1.0,250,0.00116928784230407,3.835968596006945e-08,0.07468890739545629,38,8
2208,0.15199999999999975,1.0,350,0.00116928784230407,3.835968596006945e-08,0.09902252843547178,38,8
2209,0.15199999999999975,1.0,450,0.00116928784230407,3.835968596006945e-08,0.12107971037669528,38,8
2210,0.15199999999999975,1.0,550,0.00116928784230407,3.835968596006945e-08,0.1412491178436818,38,8
2211,0.15199999999999975,1.0,650,0.00116928784230407,3.835968596006945e-08,0.15982883894737032,38,8
2212,0.15199999999999975,1.0,750,0.00116928784230407,3.835968596006945e-08,0.17705201455811484,38,8
2213,0.15199999999999975,1.0,850,0.00116928784230407,3.835968596006945e-08,0.193104147746854,38,8
2214,0.15199999999999975,1.0,950,0.00116928784230407,3.835968596006945e-08,0.20813509418972764,38,8
2215,0.15199999999999975,1.0,1050,0.00116928784230407,3.835968596006945e-08,0.22226755617810517,38,8
2216,0.15199999999999975,1.0,1150,0.00116928784230407,3.835968596006945e-08,0.23560322107651266,38,8
2217,0.15199999999999975,1.0,1250,0.00116928784230407,3.835968596006945e-08,0.2482272776064452,38,8
2218,0.15199999999999975,1.0,1350,0.00116928784230407,3.835968596006945e-08,0.26021179276096656,38,8
2219,0.15199999999999975,1.0,1450,0.00116928784230407,3.835968596006945e-08,0.27161827407414146,38,8
2220,0.15299999999999975,1.0,50,0.001194566039272583,3.903850139866749e-08,0.017287068244523203,44,8
2221,0.15299999999999975,1.0,150,0.001194566039272583,3.903850139866749e-08,0.04853414203572647,44,8
2222,0.15299999999999975,1.0,250,0.001194566039272583,3.903850139866749e-08,0.07616751431439302,44,8
2223,0.15299999999999975,1.0,350,0.001194566039272583,3.903850139866749e-08,0.10092183818051914,44,8
2224,0.15299999999999975,1.0,450,0.001194566039272583,3.903850139866749e-08,0.12333331075315121,44,8
2225,0.15299999999999975,1.0,550,0.001194566039272583,3.903850139866749e-08,0.1438037112857757,44,8
2226,0.15299999999999975,1.0,650,0.001194566039272583,3.903850139866749e-08,0.16264098554812934,44,8
2227,0.15299999999999975,1.0,750,0.001194566039272583,3.903850139866749e-08,0.1800858450455699,44,8
2228,0.15299999999999975,1.0,850,0.001194566039272583,3.903850139866749e-08,0.19632971524835885,44,8
2229,0.15299999999999975,1.0,950,0.001194566039272583,3.903850139866749e-08,0.21152715914873266,44,8
2230,0.15299999999999975,1.0,1050,0.001194566039272583,3.903850139866749e-08,0.225804672627721,44,8
2231,0.15299999999999975,1.0,1150,0.001194566039272583,3.903850139866749e-08,0.2392670374019296,44,8
2232,0.15299999999999975,1.0,1250,0.001194566039272583,3.903850139866749e-08,0.25200199309469995,44,8
2233,0.15299999999999975,1.0,1350,0.001194566039272583,3.903850139866749e-08,0.2640837293733566,44,8
2234,0.15299999999999975,1.0,1450,0.001194566039272583,3.903850139866749e-08,0.27557553483935027,44,8
2235,0.15399999999999975,1.0,50,0.0013866251070344742,4.399205767649264e-08,0.02006373655297733,59,11
2236,0.15399999999999975,1.0,150,0.0013866251070344742,4.399205767649264e-08,0.056311835079203544,59,11
2237,0.15399999999999975,1.0,250,0.0013866251070344742,4.399205767649264e-08,0.08833928395128382,59,11
2238,0.15399999999999975,1.0,350,0.0013866251070344742,4.399205767649264e-08,0.11699623473915255,59,11
